기관 명,모델명,시리얼,서버타입,사이트명,방문자수,날짜,등록일자
"서울시","SDOT001","4031","00Original","0000004031","1","202202280010","2022-02-28 00:10:21","",""
"서울시","SDOT001","4046","00Original","0000004046","2","202202280010","2022-02-28 00:10:27","",""
"서울시","SDOT001","4036","00Original","0000004036","3","202202280010","2022-02-28 00:10:30","",""
"서울시","SDOT001","4023","00Original","0000004023","0","202202280010","2022-02-28 00:10:30","",""
"서울시","SDOT001","4017","00Original","0000004017","0","202202280010","2022-02-28 00:10:31","",""
"서울시","SDOT001","4045","00Original","0000004045","0","202202280010","2022-02-28 00:10:35","",""
"서울시","SDOT001","4051","00Original","0000004051","2","202202272228","2022-02-28 00:10:36","",""
"서울시","SDOT001","4019","00Original","0000004019","5","202202280010","2022-02-28 00:10:41","",""
"서울시","SDOT001","4006","00Original","0000004006","0","202202280010","2022-02-28 00:10:45","",""
"서울시","SDOT001","4001","00Original","0000004001","1","202202280010","2022-02-28 00:10:45","",""
"서울시","SDOT001","4043","00Original","0000004043","1","202202280010","2022-02-28 00:10:50","",""
"서울시","SDOT001","4038","00Original","0000004038","9","202202280010","2022-02-28 00:10:54","",""
"서울시","SDOT001","4008","00Original","0000004008","4","202202280010","2022-02-28 00:11:00","",""
"서울시","SDOT001","4039","00Original","0000004039","0","202202280010","2022-02-28 00:11:14","",""
"서울시","SDOT001","4051","00Original","0000004051","0","202202272229","2022-02-28 00:11:38","",""
"서울시","SDOT001","4049","00Original","0000004049","0","202202280010","2022-02-28 00:12:22","",""
"서울시","SDOT001","4005","00Original","0000004005","4","202202280010","2022-02-28 00:12:27","",""
"서울시","SDOT001","4026","00Original","0000004026","2","202202280010","2022-02-28 00:12:35","",""
"서울시","SDOT001","4051","00Original","0000004051","1","202202272230","2022-02-28 00:12:38","",""
"서울시","SDOT001","4003","00Original","0000004003","17","202202280010","2022-02-28 00:12:54","",""
"서울시","SDOT001","4051","00Original","0000004051","2","202202272231","2022-02-28 00:13:40","",""
